scenario,i,t,alpha,delta1,delta2,CL,s,sigma,flags
1.000000000000000000e+00,2.140000000000000000e+02,2.140000000000000124e+00,1.156649971008300781e+01,-2.448015451431274414e+00,4.900696754455566406e+00,1.322266340255737305e+00,1.266360282897949219e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.150000000000000000e+02,2.149999999999999911e+00,1.158770275115966797e+01,-2.446858406066894531e+00,4.949177742004394531e+00,1.321161270141601562e+00,-1.338720321655273438e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.160000000000000000e+02,2.160000000000000142e+00,1.157634353637695312e+01,-2.467732191085815430e+00,4.981732368469238281e+00,1.325246334075927734e+00,1.246333122253417969e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.170000000000000000e+02,2.169999999999999929e+00,1.159769821166992188e+01,-2.465969085693359375e+00,5.028844356536865234e+00,1.324171304702758789e+00,-1.328706741333007812e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.180000000000000000e+02,2.180000000000000160e+00,1.158650398254394531e+01,-2.486240863800048828e+00,5.060048103332519531e+00,1.328247785568237305e+00,1.247763633728027344e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.190000000000000000e+02,2.189999999999999947e+00,1.160830211639404297e+01,-2.483691453933715820e+00,5.105981826782226562e+00,1.327146887779235840e+00,-1.353144645690917969e-03,1.952804327011108398e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+02,2.200000000000000178e+00,1.159522914886474609e+01,-2.480700731277465820e+00,5.106316089630126953e+00,1.331271767616271973e+00,1.271724700927734375e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.210000000000000000e+02,2.209999999999999964e+00,1.161533069610595703e+01,-2.455182790756225586e+00,5.122069358825683594e+00,1.330145359039306641e+00,-1.354694366455078125e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.220000000000000000e+02,2.220000000000000195e+00,1.160237503051757812e+01,-2.452468156814575195e+00,5.122263431549072266e+00,1.334252953529357910e+00,1.253008842468261719e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.230000000000000000e+02,2.229999999999999982e+00,1.162265491485595703e+01,-2.427185297012329102e+00,5.137908458709716797e+00,1.333126902580261230e+00,-1.373052597045898438e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.240000000000000000e+02,2.240000000000000213e+00,1.161004066467285156e+01,-2.424581527709960938e+00,5.138073921203613281e+00,1.337208986282348633e+00,1.209020614624023438e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.250000000000000000e+02,2.250000000000000000e+00,1.163060569763183594e+01,-2.399449825286865234e+00,5.153667449951171875e+00,1.336095333099365234e+00,-1.404643058776855469e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.260000000000000000e+02,2.260000000000000231e+00,1.161799049377441406e+01,-2.397181749343872070e+00,5.153649330139160156e+00,1.340202450752258301e+00,1.202464103698730469e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.270000000000000000e+02,2.270000000000000018e+00,1.163896465301513672e+01,-2.372106552124023438e+00,5.169254779815673828e+00,1.339048147201538086e+00,-1.451849937438964844e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.280000000000000000e+02,2.280000000000000249e+00,1.162665081024169922e+01,-2.369957208633422852e+00,5.169200420379638672e+00,1.343162775039672852e+00,1.162767410278320312e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.290000000000000000e+02,2.290000000000000036e+00,1.164745521545410156e+01,-2.345323324203491211e+00,5.184552192687988281e+00,1.342069268226623535e+00,-1.430749893188476562e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+02,2.300000000000000266e+00,1.163552761077880859e+01,-2.343225479125976562e+00,5.184505462646484375e+00,1.346114516258239746e+00,1.114487648010253906e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.310000000000000000e+02,2.310000000000000053e+00,1.165661239624023438e+01,-2.318716049194335938e+00,5.199819564819335938e+00,1.345036268234252930e+00,-1.463770866394042969e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.320000000000000000e+02,2.319999999999999840e+00,1.164483451843261719e+01,-2.316821575164794922e+00,5.199676036834716797e+00,1.349091053009033203e+00,1.091003417968750000e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.330000000000000000e+02,2.330000000000000071e+00,1.166611957550048828e+01,-2.292481422424316406e+00,5.214920997619628906e+00,1.348011970520019531e+00,-1.487970352172851562e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.340000000000000000e+02,2.339999999999999858e+00,1.165437698364257812e+01,-2.290859937667846680e+00,5.214631557464599609e+00,1.352079033851623535e+00,1.079082489013671875e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.350000000000000000e+02,2.350000000000000089e+00,1.167580509185791016e+01,-2.266719579696655273e+00,5.229784488677978516e+00,1.350994110107421875e+00,-1.505851745605468750e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.360000000000000000e+02,2.359999999999999876e+00,1.166448020935058594e+01,-2.265100955963134766e+00,5.229532718658447266e+00,1.355028271675109863e+00,1.028299331665039062e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.370000000000000000e+02,2.370000000000000107e+00,1.168602275848388672e+01,-2.241170406341552734e+00,5.244585990905761719e+00,1.353979229927062988e+00,-1.520752906799316406e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.380000000000000000e+02,2.379999999999999893e+00,1.167497920989990234e+01,-2.239639759063720703e+00,5.244312763214111328e+00,1.357991814613342285e+00,9.918212890625000000e-04,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.390000000000000000e+02,2.390000000000000124e+00,1.169661712646484375e+01,-2.215923309326171875e+00,5.259262561798095703e+00,1.356966137886047363e+00,-1.533865928649902344e-03,3.257532417774200439e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+02,2.399999999999999911e+00,1.168655109405517578e+01,-2.215265750885009766e+00,5.258613586425781250e+00,1.360956430435180664e+00,9.564161300659179688e-04,4.368426799774169922e-01,8.000000000000000000e+00
1.000000000000000000e+00,2.410000000000000000e+02,2.410000000000000142e+00,1.170908069610595703e+01,-2.192445039749145508e+00,5.273170948028564453e+00,1.359939098358154297e+00,-1.560926437377929688e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.420000000000000000e+02,2.419999999999999929e+00,1.169874572753906250e+01,-2.192164659500122070e+00,5.272290229797363281e+00,1.363968968391418457e+00,9.689331054687500000e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.430000000000000000e+02,2.430000000000000160e+00,1.172167968750000000e+01,-2.169260025024414062e+00,5.286935329437255859e+00,1.362882137298583984e+00,-1.617908477783203125e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.440000000000000000e+02,2.439999999999999947e+00,1.171179676055908203e+01,-2.168859958648681641e+00,5.286162853240966797e+00,1.366913199424743652e+00,9.131431579589843750e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.450000000000000000e+02,2.450000000000000178e+00,1.173440551757812500e+01,-2.146365165710449219e+00,5.300556659698486328e+00,1.365914821624755859e+00,-1.585125923156738281e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.460000000000000000e+02,2.459999999999999964e+00,1.172488117218017578e+01,-2.145904541015625000e+00,5.299850940704345703e+00,1.369867324829101562e+00,8.673667907714843750e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.470000000000000000e+02,2.470000000000000195e+00,1.174761772155761719e+01,-2.123505115509033203e+00,5.314208507537841797e+00,1.368891596794128418e+00,-1.608371734619140625e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.480000000000000000e+02,2.479999999999999982e+00,1.173791027069091797e+01,-2.123348712921142578e+00,5.313318729400634766e+00,1.372870802879333496e+00,8.708238601684570312e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.490000000000000000e+02,2.490000000000000213e+00,1.176098155975341797e+01,-2.100898504257202148e+00,5.327739715576171875e+00,1.371842384338378906e+00,-1.657605171203613281e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e+02,2.500000000000000000e+00,1.175163173675537109e+01,-2.100672721862792969e+00,5.326921463012695312e+00,1.375826001167297363e+00,8.260011672973632812e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.510000000000000000e+02,2.510000000000000231e+00,1.177441024780273438e+01,-2.078595399856567383e+00,5.341114521026611328e+00,1.374870657920837402e+00,-1.629352569580078125e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.520000000000000000e+02,2.520000000000000018e+00,1.176554012298583984e+01,-2.078212738037109375e+00,5.340427875518798828e+00,1.378772020339965820e+00,7.719993591308593750e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.530000000000000000e+02,2.530000000000000249e+00,1.178840923309326172e+01,-2.056241750717163086e+00,5.354575157165527344e+00,1.377851366996765137e+00,-1.648664474487304688e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.540000000000000000e+02,2.540000000000000036e+00,1.177949810028076172e+01,-2.056053161621093750e+00,5.353777885437011719e+00,1.381762862205505371e+00,7.628202438354492188e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000266e+00,1.180236625671386719e+01,-2.034246444702148438e+00,5.367839336395263672e+00,1.380843043327331543e+00,-1.657009124755859375e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.560000000000000000e+02,2.560000000000000053e+00,1.179386043548583984e+01,-2.033943414688110352e+00,5.367143154144287109e+00,1.384716868400573730e+00,7.169246673583984375e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.570000000000000000e+02,2.569999999999999840e+00,1.181682491302490234e+01,-2.012230396270751953e+00,5.381166934967041016e+00,1.383822441101074219e+00,-1.677513122558593750e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.580000000000000000e+02,2.580000000000000071e+00,1.180846405029296875e+01,-2.011986255645751953e+00,5.380452156066894531e+00,1.387692928314208984e+00,6.929636001586914062e-04,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.590000000000000000e+02,2.589999999999999858e+00,1.183139514923095703e+01,-1.990450859069824219e+00,5.394379615783691406e+00,1.386817812919616699e+00,-1.682162284851074219e-03,4.368426799774169922e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+02,2.600000000000000089e+00,1.182352161407470703e+01,-1.990535736083984375e+00,5.393535614013671875e+00,1.390664577484130859e+00,6.645917892456054688e-04,5.107976794242858887e-01,8.000000000000000000e+00
1.000000000000000000e+00,2.610000000000000000e+02,2.609999999999999876e+00,1.184681510925292969e+01,-1.969398975372314453e+00,5.407287597656250000e+00,1.389798045158386230e+00,-1.701951026916503906e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.620000000000000000e+02,2.620000000000000107e+00,1.183909797668457031e+01,-1.969502091407775879e+00,5.406448364257812500e+00,1.393639445304870605e+00,6.394386291503906250e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.630000000000000000e+02,2.629999999999999893e+00,1.186220264434814453e+01,-1.948616027832031250e+00,5.420049190521240234e+00,1.392810583114624023e+00,-1.689434051513671875e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.640000000000000000e+02,2.640000000000000124e+00,1.185515880584716797e+01,-1.948381662368774414e+00,5.419458866119384766e+00,1.396577000617980957e+00,5.769729614257812500e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.650000000000000000e+02,2.649999999999999911e+00,1.187813186645507812e+01,-1.927704095840454102e+00,5.432937145233154297e+00,1.395815968513488770e+00,-1.684069633483886719e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.660000000000000000e+02,2.660000000000000142e+00,1.187110614776611328e+01,-1.927577376365661621e+00,5.432289600372314453e+00,1.399563431739807129e+00,5.633831024169921875e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.670000000000000000e+02,2.669999999999999929e+00,1.189411163330078125e+01,-1.906992554664611816e+00,5.445724487304687500e+00,1.398800849914550781e+00,-1.699209213256835938e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.680000000000000000e+02,2.680000000000000160e+00,1.188739776611328125e+01,-1.906769633293151855e+00,5.445159435272216797e+00,1.402529478073120117e+00,5.295276641845703125e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.690000000000000000e+02,2.689999999999999947e+00,1.191017818450927734e+01,-1.886451125144958496e+00,5.458431243896484375e+00,1.401817202568054199e+00,-1.682758331298828125e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000000e+02,2.700000000000000178e+00,1.190402984619140625e+01,-1.885955333709716797e+00,5.458069801330566406e+00,1.405480027198791504e+00,4.800558090209960938e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.710000000000000000e+02,2.709999999999999964e+00,1.192647361755371094e+01,-1.865976929664611816e+00,5.471126556396484375e+00,1.404847025871276855e+00,-1.652956008911132812e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.720000000000000000e+02,2.720000000000000195e+00,1.192074775695800781e+01,-1.865304112434387207e+00,5.470902442932128906e+00,1.408442020416259766e+00,4.420280456542968750e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.730000000000000000e+02,2.729999999999999982e+00,1.194304084777832031e+01,-1.845535635948181152e+00,5.483834266662597656e+00,1.407853841781616211e+00,-1.646161079406738281e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.740000000000000000e+02,2.740000000000000213e+00,1.193792629241943359e+01,-1.844553589820861816e+00,5.483838558197021484e+00,1.411394476890563965e+00,3.944635391235351562e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.750000000000000000e+02,2.750000000000000000e+00,1.195966243743896484e+01,-1.825269818305969238e+00,5.496455669403076172e+00,1.410908699035644531e+00,-1.591324806213378906e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.760000000000000000e+02,2.760000000000000231e+00,1.195491504669189453e+01,-1.824142694473266602e+00,5.496574878692626953e+00,1.414363265037536621e+00,3.632307052612304688e-04,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.770000000000000000e+02,2.770000000000000018e+00,1.197679519653320312e+01,-1.804861545562744141e+00,5.509208679199218750e+00,1.413880109786987305e+00,-1.619935035705566406e-03,5.107976794242858887e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.780000000000000000e+02,2.780000000000000249e+00,1.197215270996093750e+01,-1.803766727447509766e+00,5.509320735931396484e+00,1.417347669601440430e+00,3.476142883300781250e-04,5.107976794242858887e-01,0.000000000000000000e+00
